City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,San Patricio,US,2021-09-18 16:04:58,28.017,-97.5169,90.01,52,0,4.54
1,Hobart,AU,2021-09-18 16:00:17,-42.8794,147.3294,46.26,74,90,4.0
2,San Benito,US,2021-09-18 16:04:58,36.6166,-121.0844,49.8,55,12,3.74
3,Butaritari,KI,2021-09-18 16:04:59,3.0707,172.7902,82.33,71,2,16.4
4,Castro,BR,2021-09-18 16:04:59,-24.7911,-50.0119,82.53,43,23,8.16
5,Plettenberg Bay,ZA,2021-09-18 16:05:00,-34.0527,23.3716,60.94,71,100,21.59
6,Ushuaia,AR,2021-09-18 16:01:07,-54.8,-68.3,43.36,62,11,3.51
7,Sao Joao Da Barra,BR,2021-09-18 16:05:00,-21.6403,-41.0511,84.29,66,12,15.68
8,Kavieng,PG,2021-09-18 16:05:00,-2.5744,150.7967,82.67,78,19,13.78
9,Bambous Virieux,MU,2021-09-18 16:05:01,-20.3428,57.7575,71.85,68,40,3.44
10,Busselton,AU,2021-09-18 16:04:06,-33.65,115.3333,55.09,85,97,4.81
11,Hilo,US,2021-09-18 16:00:11,19.7297,-155.09,72.28,87,90,5.75
12,Cabo San Lucas,MX,2021-09-18 16:05:03,22.8909,-109.9124,87.8,77,75,3.44
13,Mar Del Plata,AR,2021-09-18 16:05:04,-38.0023,-57.5575,62.62,59,0,8.05
14,Ahipara,NZ,2021-09-18 16:05:04,-35.1667,173.1667,49.05,77,27,2.24
15,Port Alfred,ZA,2021-09-18 16:05:05,-33.5906,26.891,61.45,65,9,26.93
16,Mataura,NZ,2021-09-18 16:05:05,-46.1927,168.8643,38.48,99,72,3.53
17,Nikolskoye,RU,2021-09-18 16:05:06,59.7035,30.7861,49.01,67,95,7.56
18,Saldanha,ZA,2021-09-18 16:05:07,-33.0117,17.9442,59.67,82,22,11.83
19,Bathsheba,BB,2021-09-18 16:05:07,13.2167,-59.5167,88.41,62,20,14.97
20,Bandarbeyla,SO,2021-09-18 16:05:08,9.4942,50.8122,78.21,84,36,8.86
21,Port Augusta,AU,2021-09-18 16:05:08,-32.5,137.7667,46.54,76,1,1.21
22,Atuona,PF,2021-09-18 16:05:08,-9.8,-139.0333,77.31,78,34,18.52
23,Bluff,NZ,2021-09-18 16:05:09,-46.6,168.3333,38.8,89,39,11.74
24,Khatanga,RU,2021-09-18 16:05:09,71.9667,102.5,27.57,75,17,11.56
25,Shenyang,CN,2021-09-18 16:05:10,41.7922,123.4328,64.42,88,0,6.71
26,Lorengau,PG,2021-09-18 16:05:10,-2.0226,147.2712,81.12,81,89,8.08
27,Sorland,NO,2021-09-18 16:05:10,67.667,12.6934,51.58,76,100,20.31
28,Shelburne,CA,2021-09-18 16:05:11,44.0787,-80.2041,70.74,39,53,10.74
29,Vanavara,RU,2021-09-18 16:05:11,60.34,102.2797,45.72,74,100,6.15
30,Kodiak,US,2021-09-18 16:05:12,57.79,-152.4072,49.51,53,1,11.5
31,Gresham,US,2021-09-18 16:04:33,45.4982,-122.4315,58.53,95,90,1.99
32,Qaanaaq,GL,2021-09-18 16:05:12,77.484,-69.3632,16.03,70,100,5.75
33,Minot,US,2021-09-18 16:05:12,48.2325,-101.2963,66.79,45,1,13.8
34,Morehead,US,2021-09-18 16:05:12,37.2711,-87.1764,78.94,85,40,5.75
35,Sisimiut,GL,2021-09-18 16:05:13,66.9395,-53.6735,36.54,40,63,6.58
36,Banda Aceh,ID,2021-09-18 16:05:13,5.5577,95.3222,79.29,81,68,0.98
37,Bilma,NE,2021-09-18 16:05:14,18.6853,12.9164,101.53,10,25,5.48
38,Hithadhoo,MV,2021-09-18 16:05:14,-0.6,73.0833,83.25,72,71,1.41
39,Hamilton,US,2021-09-18 16:00:43,39.1834,-84.5333,87.75,64,19,1.01
40,Cidreira,BR,2021-09-18 16:05:14,-30.1811,-50.2056,69.39,82,32,5.26
41,East London,ZA,2021-09-18 16:05:15,-33.0153,27.9116,62.2,59,3,20.89
42,Carnarvon,AU,2021-09-18 16:05:16,-24.8667,113.6333,62.67,67,0,18.41
43,Mattru,SL,2021-09-18 16:05:16,7.6244,-11.8332,81.48,85,77,4.32
44,Vaini,TO,2021-09-18 16:05:16,-21.2,-175.2,73.56,100,75,4.61
45,Albany,US,2021-09-18 16:00:23,42.6001,-73.9662,79.81,79,32,6.49
46,Hurricane,US,2021-09-18 16:05:17,37.1753,-113.2899,82.6,36,38,3.02
47,Arraial Do Cabo,BR,2021-09-18 16:05:17,-22.9661,-42.0278,76.86,78,20,13.8
48,Bredasdorp,ZA,2021-09-18 16:05:18,-34.5322,20.0403,64.27,71,56,16.17
49,Avarua,CK,2021-09-18 16:03:41,-21.2078,-159.775,71.65,83,20,3.44
50,Saskylakh,RU,2021-09-18 16:05:18,71.9167,114.0833,24.73,97,88,3.29
51,Samarai,PG,2021-09-18 16:05:18,-10.6167,150.6667,78.15,86,98,21.39
52,Jamestown,US,2021-09-18 16:04:00,42.097,-79.2353,77.29,78,40,8.05
53,Tirat Karmel,IL,2021-09-18 16:05:19,32.7617,34.9719,83.23,57,20,11.5
54,Yellowknife,CA,2021-09-18 16:05:20,62.456,-114.3525,42.98,72,100,15.37
55,Nouadhibou,MR,2021-09-18 16:05:20,20.931,-17.0347,77.32,83,91,4.36
56,Rikitea,PF,2021-09-18 16:05:20,-23.1203,-134.9692,71.53,80,100,12.66
57,Longyearbyen,SJ,2021-09-18 16:05:21,78.2186,15.6401,46.24,76,75,26.46
58,Voh,NC,2021-09-18 16:05:21,-20.9667,164.7,61.5,79,5,4.83
59,Kapaa,US,2021-09-18 16:05:22,22.0752,-159.319,75.52,81,90,1.01
60,Nelson Bay,AU,2021-09-18 16:05:22,-32.7167,152.15,58.68,87,49,9.26
61,Chokurdakh,RU,2021-09-18 16:05:22,70.6333,147.9167,24.82,86,14,6.53
62,Rocha,UY,2021-09-18 16:01:26,-34.4833,-54.3333,70.57,58,1,4.59
63,Punta Arenas,CL,2021-09-18 16:05:23,-53.15,-70.9167,42.91,75,40,10.36
64,Tiksi,RU,2021-09-18 16:05:23,71.6872,128.8694,34.56,76,100,16.2
65,Port Elizabeth,ZA,2021-09-18 16:05:24,-33.918,25.5701,62.1,69,70,25.77
66,Puerto Ayora,EC,2021-09-18 16:05:24,-0.7393,-90.3518,78.76,94,95,7.0
67,Omboue,GA,2021-09-18 16:05:25,-1.5746,9.2618,77.4,77,100,10.38
68,Gavle,SE,2021-09-18 16:05:26,60.6745,17.1417,49.95,64,98,6.11
69,Namibe,AO,2021-09-18 16:05:26,-15.1961,12.1522,66.27,72,14,13.73
70,Ponta Delgada,PT,2021-09-18 16:05:26,37.7333,-25.6667,72.32,56,75,9.22
71,Kahului,US,2021-09-18 16:05:27,20.8947,-156.47,75.22,80,40,13.8
72,Pemberton,CA,2021-09-18 16:00:43,50.3164,-122.8027,47.91,100,99,4.94
73,Prainha,BR,2021-09-18 16:05:28,-1.8,-53.48,95.11,39,48,5.44
74,Thompson,CA,2021-09-18 16:03:27,55.7435,-97.8558,54.84,61,100,11.32
75,Ponta Do Sol,PT,2021-09-18 16:05:28,32.6667,-17.1,77.13,67,74,7.07
76,Yakeshi,CN,2021-09-18 16:05:29,49.2833,120.7333,49.51,87,100,2.71
77,Ribeira Grande,PT,2021-09-18 16:05:30,38.5167,-28.7,75.6,46,20,14.97
78,Dingle,PH,2021-09-18 16:05:30,10.9995,122.6711,75.9,91,42,1.95
79,Alofi,NU,2021-09-18 16:05:31,-19.0595,-169.9187,77.38,83,12,14.27
80,Pevek,RU,2021-09-18 16:05:31,69.7008,170.3133,29.8,71,99,11.27
81,Hasaki,JP,2021-09-18 16:05:32,35.7333,140.8333,75.6,92,85,14.03
82,Northam,GB,2021-09-18 16:05:32,51.0333,-4.2167,69.21,96,100,3.22
83,Bethel,US,2021-09-18 16:05:33,41.3712,-73.414,80.6,76,1,1.99
84,Bubaque,GW,2021-09-18 16:05:34,11.2833,-15.8333,81.77,76,52,8.57
85,Stokmarknes,NO,2021-09-18 16:05:34,68.5646,14.9108,55.49,67,100,9.53
86,Akcaabat,TR,2021-09-18 16:05:34,41.0212,39.5715,71.47,78,0,6.91
87,Lavrentiya,RU,2021-09-18 16:05:35,65.5833,-171.0,38.64,79,100,7.52
88,Lagoa,PT,2021-09-18 16:05:35,39.05,-27.9833,66.7,65,100,9.53
89,Manadhoo,MV,2021-09-18 16:05:36,5.7667,73.3833,82.62,78,95,10.31
90,Tecoanapa,MX,2021-09-18 16:05:36,16.5167,-98.75,77.58,86,100,3.56
91,Atikokan,CA,2021-09-18 16:05:37,48.7555,-91.6216,61.23,42,88,9.46
92,Dubovskoye,RU,2021-09-18 16:05:37,47.4092,42.7575,65.71,42,64,8.77
93,Sarab,IR,2021-09-18 16:05:38,38.6066,44.9883,72.52,31,12,3.76
94,Sitka,US,2021-09-18 16:03:16,57.0531,-135.33,49.89,87,90,0.0
95,Barcelos,PT,2021-09-18 16:05:38,41.5388,-8.6151,72.91,52,0,14.61
96,Talas,TR,2021-09-18 16:05:39,38.6908,35.5538,66.87,45,0,4.61
97,Maitum,PH,2021-09-18 16:05:39,6.0392,124.4986,76.96,83,57,3.65
98,Kaitangata,NZ,2021-09-18 16:05:40,-46.2817,169.8464,37.45,93,34,4.03
99,Helong,CN,2021-09-18 16:05:40,42.5397,128.9972,57.16,71,100,3.53
100,Port Hardy,CA,2021-09-18 16:05:41,50.6996,-127.4199,50.18,100,90,0.0
101,Barrow,US,2021-09-18 16:05:41,71.2906,-156.7887,30.22,93,90,11.5
102,Cherskiy,RU,2021-09-18 16:05:41,68.75,161.3,29.26,80,100,12.06
103,Sabha,LY,2021-09-18 16:05:42,27.0377,14.4283,93.51,12,0,10.83
104,Bogorodskoye,RU,2021-09-18 16:05:42,56.55,37.8833,40.51,73,94,6.58
105,Mecca,SA,2021-09-18 16:05:43,21.4267,39.8261,92.48,26,45,12.41
106,Westport,US,2021-09-18 16:05:12,41.1415,-73.3579,82.76,72,40,1.01
107,Campos Sales,BR,2021-09-18 16:05:43,-7.0744,-40.3761,90.59,29,1,10.07
108,Luis Correia,BR,2021-09-18 16:05:44,-2.8792,-41.6669,89.6,58,20,17.27
109,Isangel,VU,2021-09-18 16:05:44,-19.55,169.2667,69.53,77,31,14.54
110,Mahebourg,MU,2021-09-18 16:05:45,-20.4081,57.7,71.89,68,40,3.44
111,Valparaiso,CL,2021-09-18 16:05:45,-33.0393,-71.6273,61.03,70,0,5.75
112,Morondava,MG,2021-09-18 16:05:45,-20.2833,44.2833,75.96,66,92,27.63
113,Cape Town,ZA,2021-09-18 16:05:45,-33.9258,18.4232,70.88,52,16,5.21
114,Lebu,CL,2021-09-18 16:01:32,-37.6167,-73.65,53.47,60,97,8.12
115,Salalah,OM,2021-09-18 16:05:46,17.0151,54.0924,80.69,94,75,6.91
116,Gander,CA,2021-09-18 16:05:47,48.9682,-54.5906,68.13,73,75,18.41
117,Tasiilaq,GL,2021-09-18 16:05:47,65.6145,-37.6368,39.36,67,25,2.75
118,Inuvik,CA,2021-09-18 16:05:47,68.3499,-133.7218,41.76,100,90,4.61
119,Severo-Kurilsk,RU,2021-09-18 16:05:47,50.6789,156.125,48.52,87,16,8.23
120,Hermanus,ZA,2021-09-18 16:05:48,-34.4187,19.2345,64.8,60,46,12.17
121,Faanui,PF,2021-09-18 16:05:48,-16.4833,-151.75,77.65,76,14,21.81
122,Margate,GB,2021-09-18 16:05:48,51.3813,1.3862,73.11,74,65,8.7
123,Camana,PE,2021-09-18 16:05:49,-16.6228,-72.7111,64.44,74,66,9.01
124,Asmara,ER,2021-09-18 16:05:49,15.3333,38.9333,65.55,54,96,5.75
125,Rovnoye,RU,2021-09-18 16:05:49,50.7765,46.0509,54.39,40,94,8.34
126,Narsaq,GL,2021-09-18 16:05:50,60.9167,-46.05,41.22,88,97,4.43
127,Georgetown,MY,2021-09-18 16:05:50,5.4112,100.3354,78.89,90,40,0.0
128,Inhambane,MZ,2021-09-18 16:05:50,-23.865,35.3833,67.53,55,81,11.88
129,Chabahar,IR,2021-09-18 16:05:51,25.2919,60.643,82.27,84,4,7.85
130,Sao Filipe,CV,2021-09-18 16:05:51,14.8961,-24.4956,78.69,82,68,7.23
131,Beyneu,KZ,2021-09-18 16:05:51,45.3167,55.2,64.02,28,26,7.81
132,Green River,US,2021-09-18 16:05:52,41.5286,-109.4662,65.16,19,69,5.14
133,Dikson,RU,2021-09-18 16:05:52,73.5069,80.5464,35.17,71,8,24.25
134,Kashi,CN,2021-09-18 16:05:52,39.4547,75.9797,80.22,21,0,5.3
135,Antalaha,MG,2021-09-18 16:05:53,-14.9003,50.2788,70.95,83,11,2.95
136,Fort Frances,CA,2021-09-18 16:05:53,48.5999,-93.4003,62.82,52,1,8.05
137,Orativ,UA,2021-09-18 16:05:53,49.1889,29.527,63.37,70,98,6.51
138,Ancud,CL,2021-09-18 16:05:54,-41.8697,-73.8203,51.42,70,94,4.9
139,Saint-Philippe,RE,2021-09-18 16:05:54,-21.3585,55.7679,73.22,74,50,9.4
140,Berbera,SO,2021-09-18 16:05:55,10.4396,45.0143,92.12,54,0,0.98
141,Shalya,RU,2021-09-18 16:05:55,57.2471,58.7298,34.03,97,83,10.45
142,Pangnirtung,CA,2021-09-18 16:05:55,66.1451,-65.7125,35.37,61,71,3.42
143,Torbay,CA,2021-09-18 16:03:23,47.6666,-52.7314,69.89,68,20,20.71
144,Hay River,CA,2021-09-18 16:05:56,60.8156,-115.7999,46.33,79,98,9.55
145,Forrest City,US,2021-09-18 16:05:56,35.0081,-90.7898,76.86,92,100,7.38
146,Lompoc,US,2021-09-18 16:05:57,34.6391,-120.4579,62.56,80,90,3.44
147,Ushibuka,JP,2021-09-18 16:05:57,32.1906,130.0228,73.31,77,1,9.51
148,Hambantota,LK,2021-09-18 16:05:57,6.1241,81.1185,82.74,89,0,4.61
149,Adre,TD,2021-09-18 16:05:58,13.4667,22.2,81.73,58,53,4.23
150,Faya,SA,2021-09-18 16:05:58,18.3851,42.4509,77.52,33,37,4.63
151,Annau,TM,2021-09-18 16:05:59,37.8876,58.516,83.5,34,1,5.93
152,Esperance,AU,2021-09-18 16:05:59,-33.8667,121.9,57.04,80,90,12.24
153,Vestmannaeyjar,IS,2021-09-18 16:05:59,63.4427,-20.2734,54.59,87,20,19.57
154,Namtsy,RU,2021-09-18 16:06:00,62.7161,129.6658,41.11,84,100,17.4
155,Maniitsoq,GL,2021-09-18 16:06:01,65.4167,-52.9,37.15,50,80,2.71
156,Abu Dhabi,AE,2021-09-18 16:06:01,24.4667,54.3667,93.31,66,0,8.05
157,Klaksvik,FO,2021-09-18 16:06:01,62.2266,-6.589,54.52,86,100,18.12
158,Bengkulu,ID,2021-09-18 16:06:02,-3.8004,102.2655,76.15,90,68,8.34
159,Kajaani,FI,2021-09-18 16:06:03,64.2273,27.7285,44.65,70,0,4.61
160,Palm Coast,US,2021-09-18 16:04:19,29.585,-81.2078,88.09,66,72,3.0
161,Cap Malheureux,MU,2021-09-18 16:06:03,-19.9842,57.6142,72.09,83,16,12.88
162,Mehamn,NO,2021-09-18 16:06:04,71.0357,27.8492,46.0,70,0,10.2
163,Vila,PT,2021-09-18 16:06:05,42.0304,-8.1588,62.33,56,4,7.58
164,Anadyr,RU,2021-09-18 16:06:05,64.75,177.4833,43.59,85,3,8.95
165,Kysyl-Syr,RU,2021-09-18 16:06:05,63.8986,122.7617,37.87,68,100,9.48
166,Mahibadhoo,MV,2021-09-18 16:06:06,3.7833,72.9667,83.16,76,81,10.47
167,Saint George,US,2021-09-18 16:05:56,37.1041,-113.5841,80.55,38,40,8.01
168,Pershotravneve,UA,2021-09-18 16:06:06,51.3929,28.8684,53.31,80,96,11.07
169,Tabou,CI,2021-09-18 16:06:07,4.423,-7.3528,79.86,80,68,9.98
170,Tuktoyaktuk,CA,2021-09-18 16:06:07,69.4541,-133.0374,39.94,86,100,2.77
171,Kirovskiy,RU,2021-09-18 16:06:07,45.0917,133.5136,46.0,70,2,2.24
172,Touros,BR,2021-09-18 16:06:08,-5.1989,-35.4608,86.9,50,36,19.75
173,Evensk,RU,2021-09-18 16:06:08,61.95,159.2333,45.95,98,100,4.9
174,Charters Towers,AU,2021-09-18 16:06:09,-20.1,146.2667,59.83,79,0,7.96
175,Kaduqli,SD,2021-09-18 16:06:09,11.0167,29.7167,71.74,89,100,2.42
176,Taoudenni,ML,2021-09-18 16:06:10,22.6783,-3.9836,111.06,8,36,5.37
177,Salina,US,2021-09-18 16:01:48,38.8403,-97.6114,82.02,67,1,3.0
178,Chon Daen,TH,2021-09-18 16:05:15,16.1895,100.8596,78.69,86,94,1.86
179,Constitucion,CL,2021-09-18 16:01:56,-35.3333,-72.4167,57.78,64,1,13.94
180,Provost,CA,2021-09-18 16:05:54,52.3501,-110.2683,71.51,25,100,25.05
181,Bukachacha,RU,2021-09-18 16:06:10,52.9833,116.9167,34.93,85,0,0.51
182,La Ronge,CA,2021-09-18 16:03:09,55.1001,-105.2842,49.57,57,100,11.48
183,Amahai,ID,2021-09-18 16:06:11,-3.3333,128.9167,74.44,89,100,1.16
184,Bone,DE,2021-09-18 16:06:11,51.9669,12.1396,62.38,70,88,8.23
185,Mao,ES,2021-09-18 16:06:12,39.8885,4.2658,79.36,69,20,10.36
186,Kristiinankaupunki,FI,2021-09-18 16:06:12,62.2743,21.376,48.58,57,100,3.22
187,Mayor Pablo Lagerenza,PY,2021-09-18 16:06:12,-19.9309,-60.7718,105.73,16,41,14.88
188,Yaan,NG,2021-09-18 16:06:12,7.3833,8.5667,83.35,75,83,4.16
189,Chumikan,RU,2021-09-18 16:06:13,54.7183,135.315,44.04,63,81,14.41
190,Dunedin,NZ,2021-09-18 16:06:13,-45.8742,170.5036,44.8,82,50,1.99
